367;830040709;0;1;COMERCIALIZADORA NACIONAL SAS LTDA;G4610;1998-01-21;ACTIVA;CALLE 110 No 9 -25 piso 4;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 110 NO 9 - 25;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5895111;3046577613;oscaroswaldo.jimenez@pepsico.com;1070720;0;0;Si;03. LIMPIO
368;900967809;0;1;NOVALENE ZONA FRANCA SAS;C2229;2016-04-04;ACTIVA;AV TRONCAL DE OCCIDENTE 20 85;CUNDINAMARCA;MOSQUERA-CUNDINAMARCA;AV TRONCAL DE OCCIDENTE 20 85;CUNDINAMARCA;MOSQUERA-CUNDINAMARCA;COL;7305900;3133966813;schala@plastilene.net;25473;0;0;Si;03. LIMPIO
369;830054377;0;1;PROVEER SURAMERICANA LTDA;G4690;1999-02-12;ACTIVA;CR 7 NO. 156 - 10 OFICINA 2203 EDIFICIO TORRE KRYSTAL;BOGOTA D.C.;USAQUEN-BOGOTA D.C.;CR 7 NO. 156 - 10 OFICINA 2203 EDIFICIO TORRE KRYSTAL;BOGOTA D.C.;USAQUEN-BOGOTA D.C.;COL;6720600;3133947355;IMPROVEER@OUTLOOK.COM;918676;0;0;Si;03. LIMPIO
370;890101553;0;1;JANSSEN CILAG SA;G4645;1959-09-21;ACTIVA;CALLE 26 69 76 TORRE2 PISO 7;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 26 69 76 TORRE2 PISO 7;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;9271200;9271200000;cforero1@its.jnj.com;183404;0;0;Si;03. LIMPIO
371;900084546;0;1;PASON COLOMBIA SAS;B0910;2006-04-27;ACTIVA;TV 93 53 32 BODEGA 29;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;TV 93 53 32 BODEGA 29;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7437900;3223660709;paola.acero@pason.com;1594600;0;0;Si;03. LIMPIO
372;860041662;0;1;RAMBAL S.A.S;C2229;1974-10-09;ACTIVA;CALLE F # 71 Y # 59 MANZANA E PARQUE INDUSTRIAL DE BUCARAMANGA;SANTANDER;BUCARAMANGA-SANTANDER;CALLE F # 71 Y # 59 MANZANA E PARQUE INDUSTRIAL DE BUCARAMANGA;SANTANDER;BUCARAMANGA-SANTANDER;COL;6761476;3212290476;elkin.bayona@rambal.com.co;05-018866-16;0;0;Si;03. LIMPIO
373;830507705;0;1;RELIABILITY MAINTENANCE SERVICES SA;M7110;2004-11-11;ACTIVA;CR 14 109 21 CASA 1;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 14 109 21 CASA 1;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6208103;3176578262;CONTABILIDAD@RMS.COM.CO;13431828;0;0;Si;03. LIMPIO
374;830509987;0;1;JARDINES DEL PORTAL SAS;A0125;2004-12-04;ACTIVA;CL 19 5 30 OF 2201 ED BD BACATA BOGOTA;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 19 5 30 OF 2201 ED BD BACATA BOGOTA;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6683030;3104131434;jardinesdelportal@jardinesdelportal.com;1436187;0;0;Si;03. LIMPIO
375;900180815;0;1;SIGMASTEEL SAS;C2511;2007-09-24;ACUERDO DE REORGANIZACION;KM 8 VIA TUBARA ZONA FRANCA LA CAYENA;ATLANTICO;BARRANQUILLA-ATLANTICO;KM 8 VIA TUBARA ZONA FRANCA LA CAYENA;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3319546;3212138190;contablidad@sigmasteel.net;448770;0;0;Si;03. LIMPIO
376;900377408;0;1;AGROFORESTAL ORIENTE SAS;L6810;2010-08-24;ACTIVA;KM 30 VIA CALI - FLORIDA;VALLE;PRADERA-VALLE;KM 30 VIA CALI - FLORIDA;VALLE;PRADERA-VALLE;COL;3920300;3113035745;gerenciajuridica@riopaila-castilla.com;101004;0;0;No;0
377;802024009;0;1;C.I. CARBONES SURAMERICANOS S.A.;G4661;2004-04-28;ACUERDO DE REORGANIZACION;CALLE 77B 57 141  OFICINA 1003;ATLANTICO;BARRANQUILLA-ATLANTICO;CALLE 77B 57 141 OFICINA 1003;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3690300;3106317085;jjgarcia@csa.com.co;371804;0;0;Si;03. LIMPIO
378;900997819;0;1;Administración Documental del Cauca S.A.S.;H5210;2016-08-04;ACTIVA;Carrera 9 # 18N-143;CAUCA;POPAYAN-CAUCA;La Elvira lote # 2 sector parque industrial bodega 8;CAUCA;POPAYAN-CAUCA;COL;8353838;3104028990;adc@adccauca.com.co;161288;0;0;Si;03. LIMPIO
379;890302311;0;1;TAMETCO SAS;C3312;1972-03-18;ACTIVA;CALLE 36 8A 97;VALLE;CALI-VALLE;CALLE 36 8A 97;VALLE;CALI-VALLE;COL;4485153;3176548445;contadora@tametco.com;12076-16;0;0;Si;03. LIMPIO
380;830095890;0;1;ECOFERTIL S.A. ;C2012;2001-12-04;ACTIVA;MONÓMEROS VIA 40 LAS FLORES  ;ATLANTICO;BARRANQUILLA-ATLANTICO;MONÓMEROS VIA 40 LAS FLORES  ;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3618307;3135025914;asierra@monomeros.com.co;534697;0;0;Si;03. LIMPIO
381;890932124;0;1;REJIPLAS SAS;C3110;1982-12-30;ACTIVA;CR 50 97B SUR 141;ANTIOQUIA;LA-ESTRELLA-ANTIOQUIA;CR 50 97B SUR 141;ANTIOQUIA;LA-ESTRELLA-ANTIOQUIA;COL;3094000;3007759216;oliver.sanchez@ganaespacio.com;38589;0;0;Si;03. LIMPIO
382;900535018;0;1;FERRERO LATIN AMERICA DEVELOPING MARKETS S.A.S.;G4631;2012-06-20;ACTIVA;CARRERA 7 # 156-68 PISO 24 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 7 # 156-68 PISO 24 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6499200;3212445281;IMPUESTOS.LADM@FERRERO.COM ;2230385;0;0;Si;03. LIMPIO
383;890110188;0;1;INDEPENDENCE DRILLING SA;B0910;1980-07-15;ACTIVA;CL 100 7 33 T 1 P 19;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 100 7 33 T 1 P 19;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5875333;3208301954;dmoreno@independence.com.co  ;402244;0;0;Si;03. LIMPIO
384;900463940;0;1;OFS & TOOLS SAS;M7020;2011-09-13;ACTIVA;AV CRA 9 # 113 52;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV CRA 9 # 113 52;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6203244;3508608008;gerencia@ofstools.com;2140506;0;0;No;0
385;860513970;0;1;COMERCIALIZADORA INTERNACIONAL MILPA S.A;G4661;1983-05-17;ACTIVA;AV CRA 45 118 30 OFC 405;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV CRA 45 118 30 OFC 405;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6294174;3125179602;cimilpa@milpa.com.co;197075;0;0;Si;03. LIMPIO
386;822006904;0;1;INVERSIONES CGS SAS;I5619;2003-11-21;ACTIVA;AVENIDAD 40 #16B - 159 LOCAL 70;META;VILLAVICENCIO-META;AVENIDAD 40 #16B - 159 LOCAL 70;META;VILLAVICENCIO-META;COL;6826492;3112002020;contabilidad@cinemultiplex.net;106743;0;0;Si;03. LIMPIO
387;900268901;0;1;CNR III LTD. SUCURSAL COLOMBIA;B0510;2009-02-24;ACTIVA;CALLE 77 B # 59 61 OF 1204;ATLANTICO;BARRANQUILLA-ATLANTICO;CALLE 77 B # 59 61 OF 1204;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3614900;3175180449;sofia.acevedo@cnrcol.com;729838;Crawford House, 50 Cedar Avenue, Hamilton HM11 – Bermuda;090 - BERMUDAS;Si;03. LIMPIO
388;900839702;0;1;MAF COLOMBIA SAS;K6422;2015-03-30;ACTIVA;Cra 7 71 52 Torre B piso 17;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Cr 7 71 52 Torre B piso 17;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5186300;3176425558;jladino@mafcolombia.com;2559757;0;0;Si;03. LIMPIO
389;900088875;0;1;SANTILLANA SISTEMAS EDUCATIVOS LTDA ;J5811;2006-05-09;ACTIVA;CR 11A 98 50 OF 501 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 11A 98 50 OF 501 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7057777;3105730044;MCIFUENTES@SANTILLANA.COM;1604130;0;0;Si;03. LIMPIO
390;800024265;0;1;EDITORIAL SANTILLANA SAS;J5811;1998-01-27;ACTIVA;CRA 11A N. 98-50 OFIC 501;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CRA 11A N. 98-50 OFIC 501;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7057777;3105730044;ocobos@santillana.com;316332;0;0;Si;03. LIMPIO
391;900320612;0;1;SAP  Colombia SAS;J6209;2009-10-01;ACTIVA;Av. Crr 09 No. 115 -06, P 24;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Av. Crr 09 No. 115 -06, P 24;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6003000;3214907807;evangelina.fuentes@sap.com;1941981;0;0;Si;03. LIMPIO
392;890212673;0;1;ICOHARINAS SAS;C1051;1986-09-03;ACTIVA;CR 17 AUT PALENQUE CHIMITA 59 131 ;SANTANDER;GIRON-SANTANDER;CR 17 AUT  PALENQUE CHIMITA  59 131 ;SANTANDER;GIRON-SANTANDER;COL;6761000;3003189464;icoharinas@icoharinas.com.co;05-022214-16;0;0;Si;03. LIMPIO
393;811023371;0;1;MANE SUCURSAL COLOMBIA;C2029;2000-05-22;ACTIVA;AUT MEDELLIN BOGOTA VIA AEROPUERTO KM 1.2 PARQUE INDUSTRIAL ELITE MZ 14;ANTIOQUIA;GUARNE-ANTIOQUIA;AUT MEDELLIN BOGOTA VIA AEROPUERTO KM 1.2 PARQUE INDUSTRIAL ELITE MZ 14;ANTIOQUIA;GUARNE-ANTIOQUIA;COL;3613366;3155141106;claudia.quintero@mane.com;111786;mexico lerma parque industrial cerrito;493 - MEXICO;Si;03. LIMPIO
394;901033366;0;1;Ilumno Servicios de Colombia SAS;N8299;2016-11-08;ACTIVA;CR 12 96 32 ;BOGOTA D.C.;CHAPINERO-BOGOTA D.C.;CR 12 96 32 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7452323;3132229187;juanita.bernal@ilumno.com ;2758848;0;0;Si;03. LIMPIO
395;860027917;0;1;INDUSTRIA COLOMBIANA DE TAPAS S.A. ;C2599;1970-07-11;ACTIVA;CALLE 22 D No. 120 - 60 ;BOGOTA D.C.;FONTIBON-BOGOTA D.C.;CALLE 22 D No. 120 - 60 ;BOGOTA D.C.;FONTIBON-BOGOTA D.C.;COL;4151566;3114402779;contabilidad@incoltapas.com.co ;2939;0;0;Si;03. LIMPIO
396;900354990;0;1;AGRO VERACRUZ S.A.S.;L6810;2010-04-30;ACTIVA;KM 30 VIA CALI FLORIDA;VALLE;PRADERA-VALLE;KM 30 VIA CALI FLORIDA;VALLE;PRADERA-VALLE;COL;3920300;3113035745;gerenciajuridica@riopaila-castilla.com;100982;0;0;No;0
397;900897069;0;1;Bananera Génesis S.A.;A0122;2015-09-14;ACTIVA;Calle 52 No. 47 - 42 piso 14;ANTIOQUIA;MEDELLIN-ANTIOQUIA;Calle 52 No. 47 -45 piso 14;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;5135259;3155121798;fcarvajal@uniban.com.co;21-547102-04;0;0;Si;03. LIMPIO
398;830142761;0;1;CARBONES ANDINOS SAS;G4661;2004-06-15;ACTIVA;CALLE 108  N 45-30 TO 2 OF 1008;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 108  N 45-30 TO 2 OF 1008;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7432182;3132944347;contabilidad@carbonesandinos.com;1387554;0;0;Si;03. LIMPIO
399;890304806;0;1;ASISTENCIA BOLIVAR S.A.;S9609;1963-12-05;ACTIVA;calle 26 No- 69-76 torre 2 piso 13;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;calle 26 No-  69-76 torre 2 piso 13;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3130345;3108604434;ruth.olarte@segurosbolivar.com;530591;0;0;Si;03. LIMPIO
400;900102580;0;1; ALICORP COLOMBIA SA. ;G4631;2006-08-25;ACTIVA;CL 12B 68B - 25  ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 12B 68B - 25  ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4473838;3214907607;spenao@alicorp.com.pe spenao@alicorp.com.pe;1628581;0;0;Si;03. LIMPIO
401;900363820;0;1;AGROFORESTAL LAS BRISAS SAS;L6810;2010-06-17;ACTIVA;KM 30 VIA CALI - FLORIDA;VALLE;PRADERA-VALLE;KM 30 VIA CALI - FLORIDA;VALLE;PRADERA-VALLE;COL;3920300;3113035745;gerenciajuridica@riopaila-castilla.com;100989;0;0;No;0
402;900875264;0;1;ACEVERRI SAS;M7010;2015-07-07;ACTIVA;CL 19 NRO 43G 140 LC 8;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CL 19 NRO 43G 140 LC 8;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;5602300;3218317149;focontador.eche@gmail.com;2157482012;0;0;Si;03. LIMPIO
403;900497730;0;1;INDEPENDENCE WATER AND MINING SAS IWM;F4290;2012-01-24;ACTIVA;CL 100 7 33 T1 P19 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 100 7 33 T1 P19 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5875333;3208301954;dmoreno@independence.com.co;2179634;0;0;Si;03. LIMPIO
404;900540717;0;1;INDUCAUCHO DE LA ORINIQUIA SAS;A0161;2012-07-17;ACTIVA;CARRERA 11 N 86-53 OFICINA 701 EDIFICIO SEGOVIA;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 11 N 86-53 OFICINA 701 EDIFICIO SEGOVIA;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3470010;3186602299;gfajardo@indupalma.com;2236952;0;0;Si;03. LIMPIO
405;830511795;0;1;PASTAS COMARRICO S.A.S. ;C1083;2004-11-30;ACTIVA;Carrera 52 N°2-38;ANTIOQUIA;MEDELLIN-ANTIOQUIA;Carrera 52 N°2-38;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3655600;3135832303;correspondenciasnch.domesa@serviciosnutresa.com;21-472455-12;0;0;Si;03. LIMPIO
406;900213759;0;1;La Recetta Soluciones Gastronomicas Integradas S.A.S. ;G4610;2008-04-11;ACTIVA;Km 1,5 via Siberia Cota Parque industrial ;CUNDINAMARCA;COTA-CUNDINAMARCA;Km 1,5 via Siberia Cota Parque industrial;CUNDINAMARCA;COTA-CUNDINAMARCA;COL;7561706;0;msmunoz@serviciosnutresa.com;1795330;0;0;Si;03. LIMPIO
407;830136561;0;1;SINGHA SAS;A0125;2004-02-18;ACTIVA;CALLE 79B 7 35;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 79N 7 35;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3477769;3168335366;gerencia.singhasas@gmail.com;1350980;0;0;Si;03. LIMPIO
408;890201311;0;1;LEN IMPORTACIONES LTDA;G4690;1968-02-26;ACTIVA;CALLE 18 NO. 14-05;SANTANDER;BUCARAMANGA-SANTANDER;CALLE 18 NO. 14-05;SANTANDER;BUCARAMANGA-SANTANDER;COL;6712222;3158337217;contabilidad@lenimp.com;1035;0;0;Si;03. LIMPIO
409;900752732;0;1;ENGELHART CTP (COLOMBIA) SAS;G4620;2014-06-18;ACTIVA;CR 7 71 21 T A P 3 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 7 71 21 T A P 3 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3078090;3113226184;ana.cardona@ectp.com;2469058;0;0;Si;03. LIMPIO
410;900681625;0;1;ENVASES DE TOCANCIPA S.A.S;C2229;2014-02-20;ACTIVA;CARR CENTRAL NORTE KM22 VDA CANAVITA TOCANCIPA ZF PERMANENTE PARQUE INDUSTRIAL FEMSA ;CUNDINAMARCA;TOCANCIPA-CUNDINAMARCA;CARR CENTRAL NORTE KM22 VDA CANAVITA TOCANCIPA ZF PERMANENTE PARQUE INDUSTRIAL FEMSA ;CUNDINAMARCA;TOCANCIPA-CUNDINAMARCA;COL;8697286;3157827819;reinaldo.matta@envasesuniversales.com  ;2417100;0;0;Si;03. LIMPIO
411;900749336;0;1;ALMACONTACT SAS ;N8220;2014-06-20;ACTIVA;CARRERA 15 110 45 PISO 6;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 15 110 45 PISO 6;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5802117;3013425440;CGONZALEZ@ALMACONTACT.COM.CO;2467739;0;0;Si;03. LIMPIO
412;802014606;0;1;PET DEL CARIBE SA;C2229;2001-04-24;ACTIVA;VIA 40 70-14 PARQUE INDUSTRIAL CANTAMAR BOD 3,4 Y 5;ATLANTICO;BARRANQUILLA-ATLANTICO;VIA 40  70-14 PARQUE INDUSTRIAL CANTAMAR BOD 3,4 Y 5;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3493185;3108300052;direccioncontabilidad@petdelcaribe.com;310714;0;0;Si;03. LIMPIO
413;900158685;0;1;CENTURY SPORTS SAS;G4771;2007-06-28;ACTIVA;BG GUADALUPE VDA FUSCA KM 21 AUTONORTE;CUNDINAMARCA;CHIA-CUNDINAMARCA;BG GUADALUPE VDA FUSCA KM 21 AUTONORTE;CUNDINAMARCA;CHIA-CUNDINAMARCA;COL;6672200;3186142287;notificaciones@sportlien.com.co;1716606;0;0;Si;03. LIMPIO
414;800020220;0;1;AGROINDUSTRIAL MOLINO SONORA AP SAS;C1051;1987-12-01;ACTIVA;CRA 63 14 75;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CRA 63 14 75;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4146029;3134341958;ximena.bocanegra@arrozsonora.com.co;311680;0;0;Si;03. LIMPIO
415;900389803;0;1;CORACEROSAS;C2819;2010-10-20;ACTIVA;CALLE 20 16 A 50;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 20 16 A 50;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;2820657;3107852764;SERVICIOALCLINTE@CORACERO.COM;2036780;0;0;Si;03. LIMPIO
416;900358218;0;1;DIFERMODA SAS;G4771;2010-05-19;ACTIVA;BD GUADALUPE VRD FUSCA AUT NORTE KM 21;CUNDINAMARCA;CHIA-CUNDINAMARCA;BD GUADALUPE VRD FUSCA AUT NORTE KM 21;CUNDINAMARCA;CHIA-CUNDINAMARCA;COL;6672200;3115205069;notificaciones@sportline.com.co;1992390;0;0;Si;03. LIMPIO
417;900147238;0;1;APORTES EN LINEA SA  ;J6311;2007-04-12;ACTIVA;CRA 13 # 26 A-47 piso 12 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CRA 13 # 26 A-47 piso 12 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7560606;3174233166;losilva@aportesenlinea.com ;1698597;0;0;Si;03. LIMPIO
418;800010961;0;1;NORCARBON S.A.S.;B0510;1987-06-19;ACUERDO DE REORGANIZACION;CR 53 76 239 OF 402;ATLANTICO;BARRANQUILLA-ATLANTICO;CR 53 76 239 OF 402;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3565574;3103609583;notificaciones@norcarbon.com.co;551917;0;0;Si;03. LIMPIO
419;811002172;0;1;MINERA CROESUS S.A.S;B0722;1995-01-01;EN ETAPA PREOPERATIVA;CLL 4 SUR 43A-195 OFICINA 230B;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CLL 4 SUR 43A-195 OFICINA 230B;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4485220;3206921327;CONTABILIDAD.ZANDOR@GRANCOLOMBIAGOLD.COM.CO;21-198739-12;0;0;Si;03. LIMPIO
420;811023526;0;1;AGROPECUARIA EL TESORO SAS;A0122;2000-06-12;ACUERDO DE REESTRUCTURACIÓN;CLL 9 43 A 33 OF 303;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CLL 9 43 A 33 OF 303;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;2686468;3206941481;GERENTE@AGROTES.COM.CO;21269464-4;0;0;Si;03. LIMPIO
421;900414127;0;1;SOFICAM SAS;G4771;2011-02-15;ACTIVA;KM 21 AUTOP NTE LOTE GUADALUPE VEREDA FUSCA;CUNDINAMARCA;CHIA-CUNDINAMARCA;KM 21 AUTOP NTE LOTE GUADALUPE VEREDA FUSCA;CUNDINAMARCA;CHIA-CUNDINAMARCA;COL;6672200;3223452507;notificaciones@sportline.com.co;2065822;0;0;Si;03. LIMPIO
422;900556853;0;1;UDS FINCAS SAS;L6810;2012-09-11;ACTIVA;notificaciones@alqueria.com.co ;CUNDINAMARCA;CAJICA-CUNDINAMARCA;KM 5 VI TABIO CAJICA;CUNDINAMARCA;CAJICA-CUNDINAMARCA;COL;4887000;3114463226;notificaciones@alqueria.com.co ;2253398;0;0;Si;03. LIMPIO
423;860531602;0;1;LABORATORIOS LEGRAND SA;C2100;1986-05-29;ACTIVA;CARRERA 19a 90 13 OFICINA 901  ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 19a 90 13 OFICINA 901  ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6185855;3165787019;contador@laboratorioslegrand.com ;263786;0;0;Si;03. LIMPIO
424;901084579;0;1;COMERCIALIZADORA PRODUCTOS EL CID S.A.S ;G4610;2017-05-30;ACTIVA;CL 15 NRO 32 234 ;VALLE;YUMBO-VALLE;CL 15 NRO 32 235 ;VALLE;YUMBO-VALLE;COL;6668300;3186295659;impuesto.carvajal@carvajal.com ;987274-16 ;0;0;Si;03. LIMPIO
425;860529890;0;1;DISORTHO S.A ;G4659;1985-08-26;ACTIVA;CL 84 19 A 20 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 84 19 A 20 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6023333;3176639579;DISORTHO@DISORTHO.CO;254760;0;0;Si;03. LIMPIO
426;817001694;0;1;Centro de Mecanizados del Cauca;C2829;1997-12-26;ACTIVA;CR 48 # 32B SUR 139 P 11;ANTIOQUIA;ENVIGADO-ANTIOQUIA;CR 48 # 32B SUR 139 P 11;ANTIOQUIA;ENVIGADO-ANTIOQUIA;COL;3788000;3113498225;peldar@o-i.com;220690;0;0;Si;03. LIMPIO
427;817000680;0;1;FAMILIA DEL PACIFICO S.A.S   ;C1709;1996-11-21;ACTIVA;CARRERA 50 # 8CARRERA 50 # 8 SUR 117 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;ZF PERMANENTE DEL CAUCA PARQ. INDUSTRIAL Y CIAL DEL CAUCA VIA GUACHENE KM2;CAUCA;GUACHENE-CAUCA;COL;6080056;3147731587;notificaciones@grupofamilia.com   ;45567;0;0;Si;03. LIMPIO
428;800091549;0;1;IMPRESISTEM SAS;G4651;1990-03-21;ACTIVA;AUTOPISTA MEDELLIN CALLE 80 KILOMETRO 2 VIA A SIBERIA;CUNDINAMARCA;COTA-CUNDINAMARCA;AUTOPISTA MEDELLIN CALLE 80 KILOMETRO 2 VIA A SIBERIA;CUNDINAMARCA;COTA-CUNDINAMARCA;COL;8766500;3133336051;financiera@impresistem.com;403029;0;0;Si;03. LIMPIO
429;901002953;0;1;PROMOTORA DE PROYECTOS PARMA S.A.S;F4111;2016-08-26;ACTIVA;CALLE 8 43 A 115;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CALLE 8 43 A 115;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3122711;3127579552;contabilidad@umbral.co;21-568947-12;0;0;Si;03. LIMPIO
430;860001942;0;1;BAYER S.A.;C2100;1957-09-21;ACTIVA;AV. AMERICAS 57-52;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV. AMERICAS 57-52;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4142277;3153657424;notificacioneslegales@bayer.com;10711;0;0;Si;03. LIMPIO
431;900554691;0;1;MULTIPARTES DE COLOMBIA SAS;C2930;2012-09-12;ACTIVA; CRA 2 # 21 - 84;VALLE;CALI-VALLE;CRA 2 # 21 - 84;VALLE;CALI-VALLE;COL;6872000;3122950402;multipartes@multipartes.com;854761-16;0;0;Si;03. LIMPIO
432;817001693;0;1;ALAMBRES Y CABLES TECNICOS S.A.;C2731;1997-12-23;ACTIVA;ZONA FRANCA PERMANENTE DEL CAUCA  VIA GUACHENE KM 1;CAUCA;PUERTO-TEJADA-CAUCA;ZONA FRANCA PERMANENTE DEL CAUCA VIA GUACHENE KM 1;CAUCA;PUERTO-TEJADA-CAUCA;COL;8259350;3177274501;impualca@alcatek.com.co;49555;0;0;Si;03. LIMPIO
433;900612118;0;1;SERVICIOS ESTRATEGICOS COMPARTIDOS SAS ;M7010;2013-04-23;ACTIVA;CALLE 52 Nº 3-29;VALLE;CALI-VALLE;CALLE 52 Nº 3-29;VALLE;CALI-VALLE;COL;4865050;3207162225;DAVID@UNICO.COM.CO;869887-16;0;0;Si;03. LIMPIO
434;800045228;0;1;DESCAFEINADORA COLOMBIANA S.A.S;C1062;1988-09-30;ACTIVA;PARQUE INDUSTRIAL JUANCHITO;CALDAS;MANIZALES-CALDAS;PARQUE INDUSTRIAL JUANCHITO;CALDAS;MANIZALES-CALDAS;COL;8747850;3116055907;gerencia@descafecol.com;45527;0;0;Si;03. LIMPIO
435;900707055;0;1;AUTOMAX S.A.S;G4512;2014-02-27;ACTIVA;CLL 12 SUR 51 90;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CLL 12 SUR 51 90;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4441160;3155109463;francisco.perez@autoamerica.com.co ;2150663712;0;0;Si;0
436;811005628;0;1;ENSENADA SA;G4772;1996-06-04;ACTIVA;CR 43 A 5 A 113 A OF 1201 ED ONE PLAZA;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CR 43 A 5 A 113 OF 1201 ED ONE PLAZA;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4441565;3103759693;INFO@ENSENADA.COM.CO;21-213356-4;0;0;Si;03. LIMPIO
