2791;890904615;0;0;AUTOAMERICA S.A.;G4511;1966-05-18;ACTIVA;CRA 50 38 50;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CRA 50 38 -50;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4441121;3218496955.0;francisco.perez@autoamerica.com.co;21-000504-4;0;0;Si;03. LIMPIO
2792;890704021;0;0;ORGANIZACION PAJONALES SAS;A0112;1980-05-02;ACTIVA;CRA. 5 29-32 CC LA QUINTA OF 292;TOLIMA;IBAGUE-TOLIMA;CRA. 5 29-32 CC LA QUINTA OF 292;TOLIMA;IBAGUE-TOLIMA;COL;2656648;3124496315.0;info.pajonales@pajonales.com;25316;0;0;Si;03. LIMPIO
2793;900444197;0;0;DOSTEY FINANCIAL SAS;K6499;2011-06-08;ACTIVA;CARRERA 63 # 14 - 75;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 63 # 14 - 75;BOGOTA D.C.;PUENTE-ARANDA-BOGOTA D.C.;COL;4461066;3133556410.0;mrestrepo@flexospring.com.co;2109897;0;0;Si;03. LIMPIO
2794;900066708;0;0;INVERSIONES YM SAS;L6810;2005-12-30;ACTIVA;CL 105 14 140;RISARALDA;PEREIRA-RISARALDA;CL 105 14 140;RISARALDA;PEREIRA-RISARALDA;COL;3135700;3113679624.0;inversiones@audifarma.com.co;17024504;0;0;Si;03. LIMPIO
2795;891300241;0;0;MANUELITA S.A.;C1071;1947-11-25;ACTIVA;KM 7 VIA PALMIRA CERRITO;VALLE;PALMIRA-VALLE;KM 7 VIA PALMIRA CERRITO;VALLE;PALMIRA-VALLE;COL;8900878;3154103011.0;notificacionesazucaryenergia@manuelita.com;606;0;0;Si;03. LIMPIO
2796;800114341;0;0;SANTO DOMINGO Y CIA S EN C;K6613;1990-12-06;ACTIVA;CALLE 75 N° 5-59;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 75 N° 5-59;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7560809;3153483060.0;infosdc@invernac.com.co;433424;0;0;Si;03. LIMPIO
2797;890903858;0;0;INDUSTRIA NACIONAL DE GASEOSAS S.A.;C1104;1940-09-05;ACTIVA;AK 96 24 C 94;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AK 96 24 C 94;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4041400;3108525972.0;aura.londono@kof.com.mx;626849;0;0;Si;03. LIMPIO
2798;900626067;0;0;PROMOTORA SENDEROS DEL TINTAL SAS;F4111;2013-05-28;ACTIVA;CL 75A 66 46 OF 521 TO EMPRESARIAL CC METROPOLIS 75A;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 75A 66 46 OF 521 TO EMPRESARIAL CC METROPOLIS 75A;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3257171;3176684672.0;promotorasenderosdeltintalsas@gmail.com;2331378;0;0;Si;03. LIMPIO
2799;890900291;0;0;Solla S. A. ;C1090;1950-06-07;ACTIVA;Carrera 42 # 33 - 80 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;Carrera 42 # 33 - 80 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4448411;3107872661.0;sollaantioquia@solla.com ;145438;0;0;Si;03. LIMPIO
2800;860025639;0;0;MITSUBISHI ELECTRIC DE COLOMBIA LTDA;G4799;1969-09-04;ACTIVA;CL 72 10 07 P 14;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 72 10 07 P 14;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3267300;3223060360.0;notificacion.melcol@melcol.com.co ;5321;0;0;Si;03. LIMPIO
2801;860000656;0;0;HMV INGENIEROS LTDA;M7110;1960-11-16;ACTIVA;Carrera 43 A 11 A 80;ANTIOQUIA;MEDELLIN-ANTIOQUIA;Carrera 43 A 11 A 80;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3706666;3206929624.0;cdd1@h-mv.com;21-491516-03;0;0;Si;03. LIMPIO
2802;830001114;0;0;FEPCO ZONA FRANCA SAS   ;C2829;1995-02-13;ACTIVA;Carrera 106 no 15-25 bodega 51-54  ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Carrera 106 no 15-25 bodega 51-54 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7452888;3164717901.0;contable@fepco.com.co ;632136;0;0;Si;03. LIMPIO
2803;830026818;0;0;ANCLA Y VIENTO SAS;G4631;1996-12-12;ACTIVA;KR 116 N 22 H 31 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;KR 116 N 22 H 31 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5492520;3158616780.0;maria.nova@anclayviento.com ;760751;0;0;Si;03. LIMPIO
2804;900330490;0;0;MLO S.A.S.;M7490;2009-12-16;ACTIVA;CAJICA KM 5 VIA CAJICA TABIO  ;CUNDINAMARCA;CAJICA-CUNDINAMARCA;CAJICA KM 5 VIA CAJICA TABIO  ;CUNDINAMARCA;CAJICA-CUNDINAMARCA;COL;4887000;3209338450.0;mlo@alqueria.com.co ;1951080;0;0;Si;03. LIMPIO
2805;805024036;0;0;AM VALLECILLA Y JG GOMEZ Y CIA SCA ;K6613;2002-07-19;ACTIVA;K 1 58-41;VALLE;CALI-VALLE;K 1 58-41;VALLE;CALI-VALLE;COL;6874600;3226918232.0;amparo.garcia@carval.com.co;589145-7;0;0;Si;03. LIMPIO
2806;805023973;0;0;BURGOS Y VALLECILLA & CIA SCA ;K6613;2002-07-15;ACTIVA;K 1 58 41;VALLE;CALI-VALLE;K 1 58 41;VALLE;CALI-VALLE;COL;6874600;3216449174.0;angelica.rivera@carval.com.co;588793-7;0;0;Si;03. LIMPIO
2807;805023974;0;0;CORREA Y VALLECILLA & CIA SCA;K6613;2002-07-16;ACTIVA;K 1 58-41;VALLE;CALI-VALLE;K 1 58-41;VALLE;CALI-VALLE;COL;6874600;3226918232.0;angelica.rivera@carval.com.co;588845-7;0;0;Si;03. LIMPIO
2808;805024093;0;0;LOMBANA Y VALLECILLA & CIA SCA;K6613;2002-07-16;ACTIVA;K 1 58-41;VALLE;CALI-VALLE;K 1 58-41;VALLE;CALI-VALLE;COL;6874600;3226918232.0;angelica.rivera@carval.com.co;588839-7;0;0;Si;03. LIMPIO
2809;805023971;0;0;VELEZ Y VALLECILLA  & CIA  SCA;K6613;2002-07-16;ACTIVA;K 1 58 41;VALLE;CALI-VALLE;K 1 58 41;VALLE;CALI-VALLE;COL;6874600;3226918232.0;angelica.rivera@carval.com.co;588834-7;0;0;Si;03. LIMPIO
2810;800078108;0;0;MORE PRODUCTS SA;G4690;1989-09-26;ACTIVA;AK 72 95 51 BG13;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AK 72 95 51 BG13;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6138444;3115894566.0;contabilidad@moreproducts.com;388313;0;0;Si;03. LIMPIO
2811;900401714;0;0;OPEN SYSTEMS COLOMBIA S.A.S. ;J6201;2010-12-09;ACTIVA;CRA 103 NO 16 -  20;VALLE;CALI-VALLE;CRA 103 NO 16 -  20;VALLE;CALI-VALLE;COL;3319999;3183818418.0;af@openintl.com;806562-16;0;0;Si;03. LIMPIO
2812;891000324;0;0;GASEOSAS DE CORDOBA SAS ;C1104;1969-09-23;ACTIVA;CALLE 52 N 47 42;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CALLE 52 N 47 42;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;5765272;3014117260.0;mamartinez@postobon.com.co;21-658237-12;0;0;Si;03. LIMPIO
2813;830132841;0;0;PRIMEOTHER S.A.S.;K6630;2003-12-30;ACTIVA;CALLE 75 N° 5-59;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 75 N° 5-59;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7560809;3153211483.0;edominguez@valorem.com.co;1329513;0;0;Si;03. LIMPIO
2814;860054886;0;0;INCOLBEST S.A  ;C2930;1977-08-08;ACTIVA;AC 17 No. 123B 49;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AC 17 No. 123B 49;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4925050;3108738198.0;incolbest.legal@somosgrupo-a.com  ;91582;0;0;Si;03. LIMPIO
2815;860027710;0;0;PROMA S.A.S.;K6613;1970-06-04;ACTIVA;CALLE  77 No. 8-31;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE  77 No. 8-31;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6503600;9999999999.0;proma@oal.com.co;18224;0;0;Si;03. LIMPIO
2816;860022309;0;0;INVERSIONES GAMESA SAS;K6613;1967-07-19;ACTIVA;CALLE 77 8 31;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 77 8 31;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6503600;9999999999.0;gamesa@oal.com.co;19562;0;0;Si;03. LIMPIO
2817;890931654;0;0;OCEANOS S.A;A0321;1982-12-06;ACTIVA;ALBORNOZ VIA A MAMONAL KM3 No. 1-504   ;BOLIVAR;CARTAGENA-BOLIVAR;ALBORNOZ VIA A MAMONAL KM3 No. 1-504 ;BOLIVAR;CARTAGENA-BOLIVAR;COL;6778400;3215391100.0;oceanos@oceanos.com.co;09-28486-04   ;0;0;Si;03. LIMPIO
2818;860059851;0;0;ACI PROYECTOS SAS;M7110;1979-05-29;ACTIVA;CR 7 156 10 PISO 31;BOGOTA D.C.;USAQUEN-BOGOTA D.C.;CR 7 156 10 PISO 31;BOGOTA D.C.;USAQUEN-BOGOTA D.C.;COL;7460460;3212137392.0;info@aciproyectos.com;119208;0;0;Si;03. LIMPIO
2819;832000402;0;0;YAZAKI CIEMEL S.A.   ;C2930;1995-07-28;ACTIVA;KM 21 AUT NORTE   ;CUNDINAMARCA;CHIA-CUNDINAMARCA;KM 21 AUT NORTE   ;CUNDINAMARCA;CHIA-CUNDINAMARCA;COL;5188510;3174322917.0;claudia.alvarez@co.yazaki.com  ;657854   ;0;0;Si;03. LIMPIO
2820;890900281;0;0;Industrias Haceb S.A ;C2750;1955-09-30;ACTIVA;Calle 59 No. 55 - 80 ;ANTIOQUIA;COPACABANA-ANTIOQUIA;Calle 59 No. 55 - 80 ;ANTIOQUIA;COPACABANA-ANTIOQUIA;COL;4005100;3104320091.0;notificaciones@haceb.com   ;21-008758-04   ;0;0;Si;03. LIMPIO
2821;890304403;0;0;EMA HOLDINGS S.A.S.;N8211;1969-01-31;ACTIVA;CL. 64 N NRO. 5 B 26/146 LOCAL 26 EDIFICIO CENTRO EMPRESA;VALLE;CALI-VALLE;CL. 64 N NRO. 5 B 26/146 LOCAL 26 EDIFICIO CENTRO EMPRESA;VALLE;CALI-VALLE;COL;6518900;3103592174.0;emaholdings@emaholdings.com;4342-16;0;0;Si;03. LIMPIO
2822;800144947;0;0;INDUSTRIAS Y CONSTRUCCIONES IC  S.A.S  ;F4111;1991-10-24;ACTIVA;KR 9 73 24;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;KR 9 73 24;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7560657;3112576465.0;llopez@icconstructora.co;476447;0;0;Si;03. LIMPIO
2823;890903024;0;0;COMERCIAL INTERNACIONAL DE EQUIPOS Y MAQUNARIA S.A.S  ;G4530;1958-12-09;ACTIVA;CALLE 11 SUR # 50-50 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CALLE 11 SUR # 50-50 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3606161;3113335025.0;rcano@navitrans.com.co;21-004966-12;0;0;Si;03. LIMPIO
2824;860052634;0;0;DISTRIBUIDORA LOS COCHES LA SABANA SAS;G4511;1977-11-09;ACTIVA;AV DORADO 77 04;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV DORADO 77 04;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4233535;3214307837.0;contabilidad@loscoches.com;94901;0;0;Si;03. LIMPIO
2825;811014994;0;0;COMPAÑÍA DE GALLETAS NOEL S.A.S. ;C1089;1998-08-21;ACTIVA;CARRERA 52  2-38;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CARRERA 52  2-38;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3659999;3113062385.0;correspondenciasnch.domesa@serviciosnutresa.com;2124485612;0;0;Si;03. LIMPIO
2826;860024714;0;0;BESMIT SAS;K6613;1969-03-26;ACTIVA;CALLE 77 8 31;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 77 8 31;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6503600;9999999999.0;besmit@oal.com.co;17302;0;0;Si;03. LIMPIO
2827;805024119;0;0;INGENIERIA Y MINERIA DE OCCIDENTE SA;B0811;2002-07-24;ACTIVA;KM 4 ANTIGUA VIA YUMBO ;VALLE;YUMBO-VALLE;KM 4 ANTIGUA VIA YUMBO;VALLE;YUMBO-VALLE;COL;6959220;3138878243.0;contador.cali@ingeocc.com ;589993-4 ;0;0;Si;03. LIMPIO
2828;800157723;0;0;INVESTAL S.A.S.;M7490;1991-12-18;ACTIVA;CALLE 10 SUR No. 50 FF 63;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CALLE 10 SUR No. 50 FF 63;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3600030;3154935006.0;auditoria@alico-sa.com ;21-219000-12;0;0;Si;03. LIMPIO
2829;900129597;0;0;INVERSIONES CMR S.A.S;M7310;2007-01-19;ACTIVA;CALLE 94 # 16-60;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 94 # 16 - 60;BOGOTA D.C.;USAQUEN-BOGOTA D.C.;COL;6123297;3182631886.0;jcalderon@clickdelivery.com;1665644;0;0;Si;03. LIMPIO
2830;860528871;0;0;HV SERVICES & SUPPLY SAS;B0910;1989-03-14;ACTIVA;CRA 127 N 22 G 18 BG 16 Y 17;BOGOTA D.C.;FONTIBON-BOGOTA D.C.;CRA 127 N 22 G 28 BG 16 Y 17;BOGOTA D.C.;FONTIBON-BOGOTA D.C.;COL;2670059;3173678034.0;NRIATIGA@FEPCO.COM.CO;363781;0;0;Si;03. LIMPIO
2831;800165605;0;0;Entrehogar SAS;M7490;1992-06-23;ACTIVA;CALLE 37 # 13 - 48 OFICINA 401;SANTANDER;BUCARAMANGA-SANTANDER;CALLE 37 # 13 - 48 OFICINA 401;SANTANDER;BUCARAMANGA-SANTANDER;COL;6760000;3219555306.0;entrehogar@sonseis.com.co;05-418940-16;0;0;Si;03. LIMPIO
2832;890402766;0;0;APARTA HOTEL DON BLAS S.A;I5511;1977-06-30;ACTIVA;Bocagrande Cra 1ra N° 10-10;BOLIVAR;CARTAGENA-BOLIVAR;Bocagrande Cra 1ra N° 10-10;BOLIVAR;CARTAGENA-BOLIVAR;COL;6654400;3175688444.0;carlos.salazar@decameron.com;09-011701-04;0;0;Si;03. LIMPIO
2833;900136638;0;0;CERVECERIA DEL VALLE S.A. ;C1103;2007-02-28;ACTIVA;CALLE 15 # 25 A 37;VALLE;YUMBO-VALLE;CALLE 15 # 25 A 37;VALLE;YUMBO-VALLE;COL;6919400;3003457278.0;Notificaciones@co.ab-inveb.com;876071-4 ;0;0;Si;03. LIMPIO
2834;860038556;0;0;GRUPO CONTEMPO SAS ;L6810;1973-10-23;ACTIVA;CR 11 A 94 45 P4 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 11 A 94 45 P4 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;2182470;3143592773.0;diana.reina@grupo-contempo.com ;41731;0;0;Si;03. LIMPIO
2835;830002571;0;0;AGENCIA DE ADUANAS AVIATUR S.A. NIVEL 1;H5229;1995-02-23;ACTIVA;CL 24 B 102 22;BOGOTA D.C.;FONTIBON-BOGOTA D.C.;CL 24 B 102 22;BOGOTA D.C.;FONTIBON-BOGOTA D.C.;COL;4221000;3157782685.0;agenciadeaduanas@aviaturcarga.com.co;696329;0;0;Si;03. LIMPIO
2836;860006160;0;0;PLASTILENE SAS;C2229;1957-12-18;ACTIVA;CRA 4 58 66;CUNDINAMARCA;SOACHA-CUNDINAMARCA;CRA 4 58 66;CUNDINAMARCA;SOACHA-CUNDINAMARCA;COL;7305900;3118538736.0;ijaime@plastilene.net;21266;0;0;Si;03. LIMPIO
2837;890318932;0;0;ALFAGUARA S.A.;A0150;1980-12-09;ACTIVA;CL 2 22 175;VALLE;JAMUNDI-VALLE;CL 2 22 175;VALLE;JAMUNDI-VALLE;COL;5162447;3104221450.0;tesoreria@verdealfaguara.com;87003-4;0;0;Si;03. LIMPIO
2838;860520344;0;0;I C INVERSIONES SAS;N8299;1984-06-20;ACTIVA;CR 11  93 A 83 OFC 701;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 11  93 A 83 OFC 701;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6919165;3123517064.0;fgonzalez@ic-inversiones.com;216747;0;0;Si;03. LIMPIO
2839;860004922;0;0;PRODUCTOS NATURALES DE LA SABANA S.A.S;C1040;1974-04-26;ACTIVA;KM 5 VIA CAJICA - TABIO ;CUNDINAMARCA;CAJICA-CUNDINAMARCA;KM 5 VIA CAJICA-TABIO;CUNDINAMARCA;CAJICA-CUNDINAMARCA;COL;4887000;3209338450.0;PRODUCTOSNATURALESDELASABANA@ALQUERIA.COM.CO;17300;0;0;Si;03. LIMPIO
2840;860005050;0;0;MEXICHEM COLOMBIA SAS;C2229;1962-11-02;ACTIVA;AUTOPISTA SUR 71 -75 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AUTOPISTA SUR 71-75 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7825000;3138915147.0;comunicadosfinanzas@mexichem.com;20002;0;0;Si;03. LIMPIO
2841;900470460;0;0;PROMOTORES DEL CARIBE S A S;F4111;2011-10-05;ACTIVA;CRA 54 A 127 A 45;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CRA54 A 127 A 45;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6434080;3222490447.0;impuestos@constructoracolpatria.com;2148649;0;0;Si;03. LIMPIO
2842;800085445;0;0;INVERSIONES JV LIMITADA;A0145;1989-12-07;ACTIVA;CALLE 5 11 59;SANTANDER;BUCARAMANGA-SANTANDER;CALLE 5 11 59;SANTANDER;BUCARAMANGA-SANTANDER;COL;6572781;0.0;contabilidad@santosjv.com;05-029524-03;0;0;Si;03. LIMPIO
2843;860451192;0;0;MARSH RISK CONSULTING LTDA ;M7020;1985-09-20;ACTIVA;AV EL DORADO NO 69B 45 P 10;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV EL AV EL DORADO NO 69B 45 P10  DORADO NO 69B 45 P10  ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4269999;3103384021.0;NICOLAS.MARTINEZ@MARSH.COM ;251119;0;0;Si;03. LIMPIO
2844;890900148;0;0;PINTUCO COLOMBIA S.A.;C2022;1955-11-09;ACTIVA;CALLE 19A NRO 43B - 41;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CALLE 19A NRO 43B - 41;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3848484;3136779461.0;luis.ortega@pintuco.com;2010-04;0;0;Si;03. LIMPIO
2845;890307530;0;0;CB BOLIVAR INMOBILIARIA S.A.  ;F4111;1973-05-18;ACTIVA;CL 134 No 72 31 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 134 No 72 31 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6258330;3202754731.0;CBOLIVAR@CONSTRUCTORABOLIVAR.COM ;364508;0;0;Si;03. LIMPIO
2846;830018654;0;0;WUNDERMAN COLOMBIA S.A.S EN LIQUIDACION;M7310;1996-04-10;ACTIVA;AV CRA 9 No. 101-67 PISO 3 EDIFICIO NAOS;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV CRA 9 No. 101-67 PISO 3 EDIFICIO NAOS;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7441620;3224573678.0;impuestos@jwt.com;711886;0;0;Si;03. LIMPIO
2847;806000179;0;0;HOTELES DECAMERON COLOMBIA S.A.S;I5511;1994-12-22;ACTIVA;Calle Larga # 10B-70 Barrio Getsemani;BOLIVAR;CARTAGENA-BOLIVAR;Calle Larga # 10B-70 Barrio Getsemani;BOLIVAR;CARTAGENA-BOLIVAR;COL;6517323;3115067712.0;notificaciones.hodecol@decameron.com;09-103739-12;0;0;Si;03. LIMPIO
2848;800179736;0;0;TRIADA SAS;F4111;1992-10-23;ACTIVA;CR 19A 90 13 PISO 8;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 19A 90 13 PISO 8;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6541000;3114621272.0;informacion@triada.com.co;523521;0;0;Si;03. LIMPIO
2849;900139415;0;0;CARBONES EL TESORO S.A.;B0510;2007-03-06;ACTIVA;CALLE 77B # 59-61 PISO5Y6 CE AMERICA II;ATLANTICO;BARRANQUILLA-ATLANTICO;CALLE 77B # 59-61 PISO 5Y6 CE AMERICA II;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3695500;3106420596.0;tomas.lopez@grupoprodeco.com.co;431180;0;0;Si;03. LIMPIO
2850;890904224;0;0;C.I. Unión de Bananeros de Urabá S.A.- Unibán ;C1702;1966-01-26;ACTIVA;cl 52 n. 47-42 Piso 15 Ed. Coltejer;ANTIOQUIA;MEDELLIN-ANTIOQUIA;cl 52 n. 47-42 Piso 15 Ed. Coltejer;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;5115540;3196260197.0;crestrepo@uniban.com.co;21-002669-04;0;0;Si;03. LIMPIO
2851;802024439;0;0;CARBONES  DE LA JAGUA S.A.;B0510;2004-06-17;ACTIVA;CALLE 77B · 59-61 PISO 5Y6 ;ATLANTICO;BARRANQUILLA-ATLANTICO;CALLE 77B · 59-61 PISO 5Y6;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3695500;3106420596.0;tomas.lopez@grupoprodeco.com.co;374678;0;0;Si;03. LIMPIO
2852;800103090;0;0;CONSORCIO MINERO UNIDO S.A.;B0510;1990-08-13;ACTIVA;CALLLE  77B No 59-61 P5 ;ATLANTICO;BARRANQUILLA-ATLANTICO;CALLE 77B No 59-61 P5 ;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3695500;3106420596.0;tomas.lo419575 pez@grupoprodeco.com.co  ;419575;0;0;Si;02. CON SALVEDAD
2853;811044853;0;0;PETRICORP S.A.S;N8211;2004-03-05;ACTIVA;CR 25 3 45 P 3 MALL DEL ESTE;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CR 25 3 45 P 3 MALL DEL ESTE;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4484616;3146156056.0;angela.restrepo@elcondor.com;21-328610-12;0;0;Si;03. LIMPIO
2854;860510826;0;0;Industrial Taylor SAS;G4659;1982-12-15;ACTIVA;Tranversal 93 No. 51 - 98 Edificio 3;BOGOTA D.C.;ENGATIVA-BOGOTA D.C.;Tranversal 93 No. 51 - 98 Edificio 3;BOGOTA D.C.;ENGATIVA-BOGOTA D.C.;COL;3578400;3108133381.0;contabilidad@industrialtaylor.com.co;182456;0;0;Si;03. LIMPIO
2855;900818921;0;0;KOPPS COMMERCIAL S A S ;G4632;2015-02-11;ACTIVA;CR 53 A  No 127 35 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 53 A  No 127 35;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6389000;3173315698.0;notificaciones.kopps@ab-inbev.com;2541376;0;0;Si;03. LIMPIO
2856;830012053;0;0;URBANIZADORA MARIN VALENCIA S.A.;F4111;1995-12-21;ACTIVA;CRA 29 45 45 PISO 18 ED METROPOLITAN BUSINESS PARK;SANTANDER;BUCARAMANGA-SANTANDER;AV EL DORADO No 69A 51TO B P4;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7455565;3138884542.0;infomedios@marval.com.co;676179;0;0;Si;03. LIMPIO
2857;800051838;0;0;MANUFACTURAS DE ALUMINIO MADEAL S.A. ;C2930;1988-11-25;ACTIVA;CL 22B 126 02 ;BOGOTA D.C.;PUENTE-ARANDA-BOGOTA D.C.;CL 22B 126 02;BOGOTA D.C.;PUENTE-ARANDA-BOGOTA D.C.;COL;4150300;3116356625.0;madeal.legal@somosgrupo-a.com ;1092580;0;0;Si;03. LIMPIO
2858;890205645;0;0;MARVAL S.A.;F4111;1976-12-24;ACTIVA;CARRERA 29 45 45 OFICINA 1801 BARRIO SOTOMAYOR;SANTANDER;BUCARAMANGA-SANTANDER;CARRERA 29 45 45 OFICINA 1801 BARRIO SOTOMAYOR;SANTANDER;BUCARAMANGA-SANTANDER;COL;6422423;3138884542.0;infomedios@marval.com.co;05-055054-04;0;0;Si;03. LIMPIO
2859;900148720;0;0;HUPECOL OPERATING CO LLC;B0610;2007-04-25;ACTIVA;CL 113 NO 7 21 TO A OF 812;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 113 NO 7 21 TO A OF 812;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6292003;3229110222.0;felix.zambrano@hupecol.com.co;1697694;DELAWARE;249 - ESTADOS UNIDOS;Si;03. LIMPIO
2860;900192621;0;0;PROYECTOS INMOBILIARIOS PROMOBILY S.A.;L6810;2008-04-01;ACTIVA;AV CR 19 No 95-55 PISO 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV CR 19 No 95-55 PISO 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6389900;3106389900.0;mpcano@canojimenez.com;1762028;0;0;Si;03. LIMPIO
2861;800228015;0;0;INVERSANCHEZ S.A.;A0124;1994-02-04;ACTIVA;CALLE 36 134 201 K6 CALI - JAMUNDI;VALLE;CALI-VALLE;CALLE 36 134 201 K6 CALI - JAMUNDI;VALLE;CALI-VALLE;COL;5552255;3113909694.0;CELOSADA@INVERSANCHEZ.COM;363353-4;0;0;Si;03. LIMPIO
2862;900131471;0;0;AZURITA SAS;M7490;2007-01-24;ACTIVA;CR 2 OESTE 6 08 PISO 5;VALLE;CALI-VALLE;CRA 2 OESTE 6 08 PISO 5;VALLE;CALI-VALLE;COL;4894600;3218580126.0;jadominguez@azurita.co;753363-16;0;0;Si;03. LIMPIO
2863;890300213;0;0;ALUMINIO NACIONAL SA;C2599;1960-08-10;ACTIVA;Cra 32 11 101;VALLE;YUMBO-VALLE;Cra 32 11 101;VALLE;YUMBO-VALLE;COL;6510400;3008262455.0;jgutierrez@grupoalumina.com.co;2680-4;0;0;Si;03. LIMPIO
2864;800240724;0;0;APIROS SAS;F4111;1994-08-22;ACTIVA;CALLE 82 No 10-39;BOGOTA D.C.;CHAPINERO-BOGOTA D.C.;CALLE 82 No 10-39;BOGOTA D.C.;CHAPINERO-BOGOTA D.C.;COL;3265310;3167969863.0;JIMENASANTAMARIA@APIROS.COM.CO;612414;0;0;Si;0
