21963;830045470;1;0;XELATEM LTDA EN REORGANIZACION;N7730;1998-06-01;ACUERDO DE REORGANIZACION;CL 17 12 08;SANTANDER;BUCARAMANGA-SANTANDER;CL 17 12 08;SANTANDER;BUCARAMANGA-SANTANDER;COL;6715021;3187069733;FINANCIERO@METALEX.COM.CO;542571303;0;0;Si;03. LIMPIO
21964;900328533;1;0;INVERSIONES BOREALIS SAS;N8299;2009-12-03;ACTIVA;CARRERA 43 B 16 95 OF 1801;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CARRERA 43 B 16 95 OF 1801;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3225100;3137673364;megaproyectos@megaproyectossa.com.co;21-553765-12;0;0;Si;03. LIMPIO
21965;800256429;1;0;PROVEEDORA DE SERVICIOS PARA AUTOMOTORES S.A.;G4731;1995-12-05;ACTIVA;CALLE 1 69  43;VALLE;CALI-VALLE;CALLE 1 69  43;VALLE;CALI-VALLE;COL;3233353;3173310531;contadora@alameda.com.co;417653-4;0;0;Si;03. LIMPIO
21966;800049083;1;0;NUTRICION Y RECURSOS DE COLOMBIA SA;C1090;1988-09-23;ACTIVA;CARRETERA CTRAL NORTE KM-23 LA CARO;CUNDINAMARCA;CHIA-CUNDINAMARCA;CARRETERA CTRAL NORTE KM-23 LA CARO;CUNDINAMARCA;CHIA-CUNDINAMARCA;COL;8629191;3102267084;nutry_sa@nutryrdecolombia.com;352104;0;0;Si;03. LIMPIO
21967;900822808;1;0;INVERSIONES QANTIK SAS;K6499;2015-02-18;ACTIVA;KM 17 VIA LAS PALMAS MALL INDIANA OF. 263;ANTIOQUIA;ENVIGADO-ANTIOQUIA;KM 17 VIA LAS PALMAS MALL INDIANA OF. 263;ANTIOQUIA;ENVIGADO-ANTIOQUIA;COL;3860157;3006559326;carozf@hotmail.com;178541;0;0;Si;03. LIMPIO
21968;900678208;1;0;RESOLANA INVERSIONES SAS ;K6613;2013-11-21;ACTIVA;CL 7 OESTE 2 23 P 6;VALLE;CALI-VALLE;CL 7 OESTE 2 23 P 6;VALLE;CALI-VALLE;COL;8921733;3104098239;ADELAYDA7@GMAIL.COM;886794-16;0;0;Si;03. LIMPIO
21969;890211049;1;0;FIANZACREDITO INMOBILIARIO DE SANTANDER SA;N8291;1984-12-31;ACTIVA;CRA 27 36 14 LC 107 ;SANTANDER;BUCARAMANGA-SANTANDER;CRA 27 36 14 LC 107;SANTANDER;BUCARAMANGA-SANTANDER;COL;6323932;3173001340;contabilidad@fianzacreditosantander.com ;501983204;0;0;Si;03. LIMPIO
21970;901079410;1;0;GUADALUPE INVERSIONES SAS;N8299;2017-05-05;ACTIVA;CL 67N 6N 85;VALLE;CALI-VALLE;CL 67N 6N 85;VALLE;CALI-VALLE;COL;4890202;3155578432;ERNANDA.RICARDO@DELIMA.COM.CO;985584-16;0;0;Si;03. LIMPIO
21971;890329516;1;0;ALLORA S.A.S;K6613;1985-10-18;ACTIVA;CL 2 OESTE # 4 B - 10 AP 501;VALLE;CALI-VALLE;CL 2 OESTE # 4 B - 10 AP 501;VALLE;CALI-VALLE;COL;6609355;3183799978;stella.barrera@gmail.com;164594-16;0;0;Si;03. LIMPIO
21972;892400201;1;0;RECEPTOUR DEL CARIBE SAS;N7911;1975-09-17;ACTIVA;CRA 9A 10 156 SWAMP GROUND;SAN ANDRES Y PROVIDENCIA;SAN-ANDRES-SAN ANDRES Y PROVIDENCIA;CRA 9A 10 156 SWAMP GROUND;SAN ANDRES Y PROVIDENCIA;SAN-ANDRES-SAN ANDRES Y PROVIDENCIA;COL;5128853;3157700160;contabilidad@receptourdelcaribe.com;2165;0;0;Si;03. LIMPIO
21973;801004901;1;0;INVERSIONES METROPOLITANA S.A.;G4731;2004-03-24;ACTIVA;CALLE 48 29 11;QUINDIO;ARMENIA-QUINDIO;CALLE 48 29 11;QUINDIO;ARMENIA-QUINDIO;COL;7472266;3187371315;mahoo28@hotmail.com;129076;0;0;Si;03. LIMPIO
21974;800024403;1;0;IAZ Y CIA SAS;L6810;2007-12-31;ACTIVA;CR 57 74 80;ANTIOQUIA;ITAGUI-ANTIOQUIA;CR 57 74 80;ANTIOQUIA;ITAGUI-ANTIOQUIA;COL;4443918;3104452025;iazyciasas@gmail.com;121997;0;0;Si;03. LIMPIO
21975;800246604;1;0;INVERSIONES RUMIE HADDAD Y CIA SCS;I5611;1994-08-31;ACTIVA;CENTRO CRA.10 No.35-15 EDIFICIO RUMIE PISO 3 OFICINA 303;BOLIVAR;CARTAGENA-BOLIVAR;CENTRO CRA.10 No.36-15 EDIFICIO RUMIE PISO 3 OFICINA 303;BOLIVAR;CARTAGENA-BOLIVAR;COL;6641289;3215493477;invrumiehaddad@hotmail.com;09-102137-06;0;0;Si;03. LIMPIO
21976;802010623;1;0;INOXCENTER S.A.;G4663;1999-09-30;ACTIVA;carrera 67 No. 40-62 Pi 2;ATLANTICO;BARRANQUILLA-ATLANTICO;carrera 67 No. 40-62 Pi 2;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3186555;3185655;contabilidad@lafrontera.co;282367;0;0;Si;03. LIMPIO
21977;900609804;1;0;MATRIX GRUPO EMPRESARIAL SAS ;M7010;2014-06-10;ACTIVA;AC 26 69 D 91 TO 2 OF 905 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AC 26 69 D 91 TO 2 OF 905 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7431414;3108688815;claudia.guzman@sured.com.co ;2463612;0;0;Si;04. NEGATIVO
21978;900557811;1;0;RAFAEL ARDILA DUARTE SAS ;L6810;2012-09-24;ACTIVA;AUTOPISTA FLORIBABLANCA TORRE 1 OF 206 ANILLO VIAL KM 2,176;SANTANDER;FLORIDABLANCA-SANTANDER;AUTOPISTA FLORIBABLANCA TORRE 1 OF 206 ANILLO VIAL KM 2,176;SANTANDER;FLORIDABLANCA-SANTANDER;COL;6391010;3168761940;marthagalvis@inversionesarar.com;05-246463-16;0;0;Si;03. LIMPIO
21979;890900314;1;0;MARQUILLAS S.A. ;C1312;1950-08-16;ACTIVA;CL 78D SUR 47G 23 ;ANTIOQUIA;SABANETA-ANTIOQUIA;CL 78D SUR 47G 23 ;ANTIOQUIA;SABANETA-ANTIOQUIA;COL;4488801;3136170827;elena.uribe@marquillas.com.co ;69945;0;0;Si;03. LIMPIO
21980;805014762;1;0;MERCANTIL CONTINENTAL SAS;G4690;1999-09-17;ACTIVA;CRA 38 14 80;VALLE;YUMBO-VALLE;CRA 38 14 80;VALLE;YUMBO-VALLE;COL;6644303;3146609916;main@mercantil-continental.com;519375-6;0;0;Si;03. LIMPIO
21981;811003513;1;0;BIOSYSTEMS SAS;G4690;1995-12-29;ACTIVA;TV 5A # 45-139;ANTIOQUIA;MEDELLIN-ANTIOQUIA;TV 5A # 45-139;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3120700;3154772395;josemerino@biosystems.com.co;21-206714-04;0;0;Si;03. LIMPIO
21982;900570632;1;0; OSCAR CORPORATION S A S;K6613;2012-10-02;ACTIVA;CALLE 119  14A25 OFICINA 506;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 119  14A25 OFICINA 506;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6127489;3153522640;rmach.etb@outlook.com;1681724;0;0;Si;03. LIMPIO
21983;891300222;1;0;COMPAÑIA AGRICOLA CAUCANA SA;A0124;1964-08-13;ACTIVA;TV 58 58 35;VALLE;PALMIRA-VALLE;TV 58 58 35;VALLE;PALMIRA-VALLE;COL;2836390;3155778224;contabilidad@haciendasanjosesa.com;1199-4;0;0;Si;03. LIMPIO
21984;900212286;1;0;VIXO SAS;N7730;2008-04-09;ACTIVA;TV 5A 45 139;ANTIOQUIA;MEDELLIN-ANTIOQUIA;TV 5A 45 139;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3120700;3154772395;josemerino@biosystems.com.co;21-646806-12;0;0;Si;03. LIMPIO
21985;819004204;1;0;INVERSIONESSOLANO DAVILA & CIA S A S;L6820;2000-04-17;ACTIVA;KM 3 VIA GAIRA SECTOR BURECHE LC 4 PARQUE LOGISTICO PAS;MAGDALENA;SANTA-MARTA-MAGDALENA;KM 3 VIA GAIRA SECTOR BURECHE LC 4 PARQUE LOGISTICO;MAGDALENA;SANTA-MARTA-MAGDALENA;COL;4310206;3145426026;ssciasenca@gmail.com;67265;0;0;Si;03. LIMPIO
21986;805029605;1;0;AGROLINARES S.A.S.;L6810;2004-02-03;ACTIVA;CL 8 OESTE 24C 75 AP 301 ED SANTA BARBARA;VALLE;CALI-VALLE;CL 8 OESTE 24C 75 AP 301 ED SANTA BARBARA;VALLE;CALI-VALLE;COL;5571400;3207271943;xpatinov@gmail.com;626969-19;0;0;Si;03. LIMPIO
21987;860517381;1;0;TRIHUNIDOS SAS;L6810;1984-11-12;ACTIVA;CR 16 86 A 31 OF 302;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 16 86 A 31 OF 302;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4660614;3204949222;perezabenoza@gmail.com;204592;0;0;Si;03. LIMPIO
21988;830067768;1;0;LIGHGEN INGENIERIA SA;M7110;1999-08-11;ACTIVA;CL 67 No 7 35 TORRE A OF 404;BOGOTA D.C.;CHAPINERO-BOGOTA D.C.;CL 67 No 7 35 TORRE A OF 404;BOGOTA D.C.;CHAPINERO-BOGOTA D.C.;COL;5414623;3123504419;infolighgen@gmail.com;985312;0;0;Si;03. LIMPIO
21989;900070710;1;0;DISEÑO URBANO SAS;F4111;2006-02-06;ACTIVA;CR. 43  33-57 BL 2 OF 201 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CR. 43  33-57 BL 2 OF 201;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3850000;3104431321;VYP@VYP.COM.CO  ;21-357877-12 ;0;0;Si;03. LIMPIO
21990;900319755;1;0;KBT SAS;M7020;2009-09-22;ACTIVA;AK 15 80 80 OF 301;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AK 15 80 80 OF 301;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7524906;3004570065;yasmin.hernandez@kbtsas.com;1941284;0;0;Si;03. LIMPIO
21991;811033664;1;0;CALAMAR CONSTRUCTORA DE OBRAS S.A.S;F4111;2002-05-15;ACTIVA;juridica@constructoradeobras.com;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CRA 9  2 10 cinturon verde via las palmas km9 retorno 8;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;5609600;3116307404;juridica@constructoradeobras.com;21-298586-12;0;0;Si;03. LIMPIO
21992;900555508;1;0;MINEROS ASOCIADOS DEL NORDESTE ;B0990;2012-09-12;ACTIVA;CARRERA 43 9 SUR 195 OFICINA 835;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CARRERA 43 9 SUR 195 OFICINA 835 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;6051266;3104152783;info@damasa.com.co ;21-475357-12 ;0;0;Si;03. LIMPIO
21993;800173565;1;0;ZONA FRANCA DEL PACIFICO S A  USUARIO OPERADOR DE ZONA FRANCA;M7020;1996-01-12;ACTIVA;km 6 via Yumbo Aeropuerto;VALLE;PALMIRA-VALLE;km 6 via Yunbo aeropuerto;VALLE;PALMIRA-VALLE;COL;2800222;3167415416;jlbarrios@zfpacifico.com;35329;0;0;Si;03. LIMPIO
21994;900568496;1;0;INVERSIONES PARALELO 26 SAS;L6810;2012-10-16;ACTIVA;CL75A 66 46 OF 521 TO EMPRESARIAL CC METROPOLIS 75A;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 75A 66 46 OF 521 TO EMPRESARIAL CC METROPOLIS 75A;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3257171;3115319776;inversionesparalelo26@gmail.com;2268888;0;0;Si;03. LIMPIO
21995;900131745;1;0;OIL BUSINESS SERVICES SAS;B0910;2007-07-06;ACTIVA;AV CRA 7 156 10 TORRE KRISTAL OF 1403;BOGOTA D.C.;USAQUEN-BOGOTA D.C.;AV CRA 7 156 10 TORRE KRISTAL OF 1403;BOGOTA D.C.;USAQUEN-BOGOTA D.C.;COL;7563556;3153492896;CLAUDIA.GIRALDO@OBS.COM.CO;118055927;0;0;Si;03. LIMPIO
21996;900790291;1;0;NABELUNG FINANCIAL SAS;K6499;2014-12-31;ACTIVA;CARRERA 63 # 14 - 75;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CARRERA 63 # 14 - 75;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;4461066;3133556410;mrestrepo@flexospring.com.co;2518910;0;0;Si;03. LIMPIO
21997;900390077;1;0;ANDIEZ S.A.S.;M7490;2010-04-20;ACTIVA;CL 7 SUR 42 70 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CL 7 SUR 42 70 ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3141181;3207268792;admon@giraldoangelasociados.com.co;2143851512;0;0;Si;03. LIMPIO
21998;830062860;1;0;Vesalius Pharma S.A.S.;G4645;1999-10-01;ACTIVA;CRA 21 A NO 170 33;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CRA 21 A NO 170 33 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7422288;3187170158;contab@vesaliuspharma.com ;971463;0;0;Si;03. LIMPIO
21999;860534134;1;0;MARERAZ LTDA;C3290;1996-09-11;ACTIVA;CRA 22  13  35;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CRA 22  13  35;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3600900;3104812133;contabilidad@mareazltda.com;275244;0;0;Si;03. LIMPIO
22000;830040752;1;0;TIBAR COLOMBIA SAS;L6810;1997-12-03;ACTIVA;CARRERA 12 70 31;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 87 11A 42 APTO 401;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5400222;3108671735;ldebrigard@dbmabogados.com;837684;0;0;Si;03. LIMPIO
22001;860517144;1;0;CANO JIMENEZ ESTUDIOS S.A.;M7110;1983-12-28;ACUERDO DE REESTRUCTURACIÓN;AK 19 95 55 P 9 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AK 19 95 55 P 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6389900;3015171400;mpcano@canojimenez.com;202253;0;0;Si;03. LIMPIO
22002;830074622;1;0;OBRAS CIVILES INMOBILIARIAS S.A.;F4220;2000-08-01;ACUERDO DE REESTRUCTURACIÓN;AV CR 19 No 95 55 PISO 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV CR 19 No 95 55 PISO 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6389900;3106389900;mpcano@canojimenez.com;1029957;0;0;Si;03. LIMPIO
22003;900537921;1;0;CANO JIMENEZ SERVICIOS S.A.S;M7110;2012-07-02;ACTIVA;AV CR 19 95 55 P 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AV CR 19 95 55 P 9;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6389900;3106389900;mpcano@canojimenez.com;2229947;0;0;Si;03. LIMPIO
22004;860070536;1;0;EDUCAR EDITORES SA;J5811;1979-06-09;ACTIVA;AUTOPISTA MEDELLIN KM 3.4 VIA SIBERIA COTA CENTRO EMPRESARIAL METROPOLITANO ED CEM PISO 4;CUNDINAMARCA;COTA-CUNDINAMARCA;AUTOPISTA MEDELLIN KM 3.4 VIA SIBERIA COTA CENTRO EMPRESARIAL METROPOLITANO ED CEM PISO 4;CUNDINAMARCA;COTA-CUNDINAMARCA;COL;8764300;3102314467;direccion.contabilidad@educar.com.co;121035;0;0;Si;03. LIMPIO
22005;900889628;1;0;STARNIZA SAS;G4511;2015-09-15;ACTIVA;TV 60 116 56;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;AC 170 69 80;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6289999;3108015057;contabilidad@starniza.com;2615977;0;0;Si;03. LIMPIO
22006;800219290;1;0;SERVIBARRAS SAS;C1709;1991-08-16;ACTIVA;CR 47D 78C SUR 42;ANTIOQUIA;SABANETA-ANTIOQUIA;CR 47D 78C SUR 42;ANTIOQUIA;SABANETA-ANTIOQUIA;COL;3010996;3173836097;mhgallon@servibarras.com;69538;0;0;Si;03. LIMPIO
22007;800199606;1;0;INVERSIONES CAVELIER HERNANDE Y CIA S EN C;K6619;1993-06-23;ACTIVA;MANGA CL 25 N 24 A 16 EDIF TWINS BAY PISO 14 OF 1404;BOLIVAR;CARTAGENA-BOLIVAR;MANGA CL 25 N 24 A 16 EDIF TWINS BAY PISO 14 OFICINA 1404;BOLIVAR;CARTAGENA-BOLIVAR;COL;6455090;3157464467;llarroyo@famcargo.com;09-144997-06;0;0;No;0
22008;813003421;1;0;CONSTRUCTORA NEIVA LA NUEVA SAS;F4111;1998-08-18;ACTIVA;AV. CRA 15  26 12 SUR  PISO 9;HUILA;NEIVA-HUILA;AV. CRA 15  26 12 SUR  PISO 9;HUILA;NEIVA-HUILA;COL;8656565;3115784688;prohuilasas@gmail.com;90887;0;0;Si;03. LIMPIO
22009;860512972;1;0;INVERIONES GONVI SAS ;L6810;1983-04-14;ACTIVA;CL 87 12 70 AP 601 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 87 12 70 AP 601 ;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3257171;0;inversionesgonvisas@gmail.com ;188841;0;0;Si;03. LIMPIO
22010;900033567;1;0;EDUPARQUES SAS;R9329;2005-06-16;ACTIVA;CALLE 185 43 03;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CALLE 185 43 03;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6015100;3208105203;lilianalopez@divercity.com.co;1500741;0;0;Si;03. LIMPIO
22011;800241469;1;0;TRANBORDER SAS;H5229;1994-08-24;ACTIVA;CR 11 64 47;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 11 64 47;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3275330;3134221758;sveloza@transborder.com.co;613786;0;0;Si;03. LIMPIO
22012;900242553;1;0;AGROPECUARIA CIENFUEGOS S.A;A0144;2008-08-20;ACTIVA;CR 32 71 SUR 220 IN 140;ANTIOQUIA;SABANETA-ANTIOQUIA;CR 32 71 SUR 220 IN 140;ANTIOQUIA;SABANETA-ANTIOQUIA;COL;4482329;3178872839;contador.cienfuegos@cantabria.com.co;128044;0;0;Si;03. LIMPIO
22013;830139248;1;0;VICAMA S A S ;M7020;2004-04-21;ACTIVA;CR 9 74 08 OF 1005;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 9 74 08 OF 1005;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3217020;3102303296;pgomez@invaluesas.com;1367987;0;0;Si;03. LIMPIO
22014;860015576;1;0;SUBSUELOS SAS;F4220;1967-04-20;ACTIVA;CR 7 156 68 TO 3 OF 1501;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CR 7 156 68 TO 3 OF 1501;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7458945;3208044139;contabilidad@subsuelos.com.co;7729;0;0;Si;03. LIMPIO
22015;890920431;1;0;JARAMILLO VILLEGAS & CIA S EN C   ;L6810;1978-04-04;ACTIVA;CRA 58A 29-41  ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CRA 58A 29-41  ;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;3501580;3117614897;directorcontable@litofjv.com ;37756-6;0;0;Si;03. LIMPIO
22016;806012020;1;0;INVERSIONES GER LTDA;H4923;2002-07-19;ACTIVA;CENTRO EDIFICIO RUMIE CRA.10 No.35-15 PISO 3;BOLIVAR;CARTAGENA-BOLIVAR;CENTRO EDIFICIO RUMIE CRA.10 No.35-15 PISO 3;BOLIVAR;CARTAGENA-BOLIVAR;COL;6641289;3215493477;inversionesger@hotmail.com;09-172763-03;0;0;No;0
22017;900564863;1;0;SERVIREENCAUCHE MEDELLIN SAS;C2212;2012-07-07;ACTIVA;CR 57 62 30;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CR 57 62 30;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4480130;3128330069;EDGARDURANGO@HOTMAIL.COM;2147510312;0;0;Si;03. LIMPIO
22018;800242993;1;0;GRUPO EMPRESARIAL DEL PACIFICO SA;K6630;1994-08-01;ACTIVA;AV 4 NORTE 6N 67 OFIC 209;VALLE;CALI-VALLE;AV 4 NORTE 6N 67 OFIC 209;VALLE;CALI-VALLE;COL;6614621;3155330803;liliana.varon@gepsa.com.co;952684-4;0;0;Si;03. LIMPIO
22019;860090915;1;0;ACTIVOS SAS;N7820;1983-04-14;ACTIVA;CL 70 No. 9 - 32;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 70 No. 9 - 32;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;5940500;3107744273;ACTIVOS@ACTIVOS.COM.CO;188564;0;0;Si;03. LIMPIO
22020;800142314;1;0;Inversiones S Machida & Cia S C A;L6810;1991-08-29;ACTIVA;CRA 7 No. 10 - 51;VALLE;CALI-VALLE;CRA 7 No. 10 - 51;VALLE;CALI-VALLE;COL;8898989;3154133410;revisoriafisca@electrojaponesa.com;297128-7;0;0;Si;03. LIMPIO
22021;822002258;1;0;INVERSIONES APACHE S.A.S;M7010;1998-09-08;ACTIVA;CARRERA 38 NO. 26C 95 MAIZARO SUR;META;VILLAVICENCIO-META;CARRERA 38 NO. 26C 95 MAIZARO SUR;META;VILLAVICENCIO-META;COL;6819060;3214400991;scmurillo@grupodellano.com;65558;0;0;Si;03. LIMPIO
22022;900775769;1;0;PROMOTORA CANELA SAS;F4111;2014-10-01;ACTIVA;TV 19 A 98 28 OF 703;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;TV 19 A 98 28 OF 703;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;3000918;3112623847;nvasquez@moyua.com;2504798;0;0;Si;03. LIMPIO
22023;860352933;1;0;SIE COMPAÑIA DE INVERSIONES Y CONSTRUCCIONES S.A.S;F4111;1986-02-24;ACTIVA;CL 96 19A 59;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CL 96 19A 59;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6911585;3203042042;ARQURBANA70@HOTMAIL.COM;255925;0;0;Si;03. LIMPIO
22024;900528321;1;0;INVERSIONES MARTINEZ POSADA S.A.S;L6810;2012-05-22;ACTIVA;CARRERA 43A 14-27 INTERIOR 304;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CARRERA 43A 14-27 INTERIOR 304;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4488006;3183592909;carlos.bustamante@arclad.com;21-469412-12;0;0;Si;03. LIMPIO
22025;800204486;1;0;DOTAKONDOR SAS;G4643;1993-08-09;ACTIVA;CR 50 50 14 PISO 18;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CR 50 50 14 PISO 18;ANTIOQUIA;MEDELLIN-ANTIOQUIA;COL;4488933;3185166234;contabilidad@dotakondor.com;616498;0;0;Si;03. LIMPIO
22026;900268240;1;0;INVERSIONES EN INGENIERIA SAS;L6810;2008-12-11;ACTIVA;CRA 50 126 19;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;CRA 50 126 19;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;2131601;3174269730;stupcontabilidad@gmail.com;1872055;0;0;Si;03. LIMPIO
22027;890100248;1;0;CASTRO TCHERASSI S.A.;F4210;1960-06-08;ACTIVA;CALLE 54 No. 44-105;ATLANTICO;BARRANQUILLA-ATLANTICO;CALLE 54 No. 44-105;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3717900;3002199721;gerencia@castrotcherassi.com;8376;0;0;Si;03. LIMPIO
22028;900318972;1;0;HOLGUIN CONSTRUCCINES SAS ;F4220;2009-01-15;ACTIVA;CLL 34 19 14 ED GALERIA 19 OF 304;SANTANDER;BUCARAMANGA-SANTANDER;CLL 34 19 14 ED GALERIA 19 OF 304;SANTANDER;BUCARAMANGA-SANTANDER;COL;1234567;3114995191;LIBARDOHOLGUIN@PROTONMAIL.COM;05-176415-16;0;0;No;0
22029;890917620;1;0;CENTRO DE INVERSIONES S.A.;N8299;1976-11-08;ACTIVA;CRA 43A NRO 18 SUR 135 OF 919;ANTIOQUIA;MEDELLIN-ANTIOQUIA;CR 43 44 60;ANTIOQUIA;ITAGUI-ANTIOQUIA;COL;3665385;3103711749;asesorestrib@gmail.com;137545;0;0;Si;03. LIMPIO
22030;800230032;1;0;INVERSIONES METROPOLITANAS S.A.S  ;C3290;1994-05-09;ACTIVA;CR 43 N° 44 -60 ;ANTIOQUIA;ITAGUI-ANTIOQUIA;CR 43 N° 44 -60;ANTIOQUIA;ITAGUI-ANTIOQUIA;COL;2814425;3024180381;asesorestrib@gmail.com;49986;0;0;Si;03. LIMPIO
22031;860531015;1;0;COSMETICOS Y QUIMICOS COSQUIM SAS;I5511;1986-02-20;ACTIVA;CALLE 46 No. 46 - 117;ATLANTICO;BARRANQUILLA-ATLANTICO;CALLE 46 No. 46 - 117;ATLANTICO;BARRANQUILLA-ATLANTICO;COL;3723678;3228447094;carlosmoreno@cosquim.com;459223;0;0;Si;03. LIMPIO
22032;900256875;1;0;Inversiones Bex Ssa;L6810;2008-12-12;ACTIVA;Carrera 16 A 78 55 of 305;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;Carrera 16 A 78 55 of 305;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;7434033;3102257612;alexandra.ardila@cumbriaholdings.com;2923725;0;0;Si;03. LIMPIO
22033;860043809;1;0;AGROPECUARIA EL JARDIN S A S;A0141;1976-04-13;ACTIVA;TRANSVERSAL 19A 98-28 OFICINA 901;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;TRANSVERSAL 19A -98 OFICINA 901;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6375288;3102151364;contador@vivarsa.com.co;73193;0;0;Si;03. LIMPIO
22034;900345780;1;0;ADVAIS SAS;L6810;2010-03-12;ACTIVA;TRANSVERSAL 19A 98-28 OFICINA 901;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;TRANSVERSAL 19A 98-28 OFICINA 901;BOGOTA D.C.;BOGOTA-D.C.-BOGOTA D.C.;COL;6375288;3102151364;contador@vivarsa.com.co;1972894;0;0;Si;03. LIMPIO
22035;890307617;1;0;INVERSIONES AGROPECUARIAS ALMAR LTDA  ;L6810;1973-07-04;ACTIVA;CL 22A 122 118;VALLE;CALI-VALLE;CL 22A 122 118;VALLE;CALI-VALLE;COL;5245846;3155714240;CLVACCA@GMAIL.COM   ;75870-6;0;0;Si;03. LIMPIO
